ID;nama;media;status
1;background;kiosk;0
2;background;tv;0
3;color;tv;0
4;color;kiosk;0
5;images_slider;kiosk;0
6;images_slider;tv;0
7;layanan;kiosk;0
8;layanan;tv;0
9;next_mp3;kiosk;0
10;next_mp3;tv;0
11;next_mp4;tv;0
12;next_mp4;kiosk;0
13;playlist_mp3;tv;0
14;playlist_mp3;kiosk;0
15;playlist_mp4;kiosk;0
16;playlist_mp4;tv;0
17;product;tv;0
18;product;kiosk;0
19;refresh;kiosk;0
20;refresh;tv;0
21;running_text;kiosk;0
22;running_text;tv;0
23;speed_running_text;kiosk;0
24;speed_running_text;tv;0
25;sub_product;kiosk;0
26;sub_product;tv;0
27;volume;kiosk;0
28;volume;tv;0
